hhnum,1002,1004,1006,1008
104953,7808.0,7808.0,0.0,0.0
104960,0.0,0.0,35136.0,0.0
104972,3904.0,0.0,0.0,0.0
105000,0.0,7808.0,0.0,0.0
105006,0.0,1952.0,0.0,0.0
105016,0.0,1952.0,0.0,0.0
105023,0.0,1952.0,0.0,0.0
105034,0.0,7808.0,0.0,0.0
105058,3904.0,0.0,1952.0,0.0
105080,0.0,0.0,1952.0,0.0
105084,1952.0,0.0,0.0,0.0
105089,3904.0,0.0,0.0,0.0
105100,7808.0,0.0,0.0,0.0
105101,0.0,0.0,976.0,0.0
105113,0.0,3904.0,0.0,0.0
105142,0.0,0.0,0.0,3916.8
105163,0.0,3904.0,0.0,0.0
105167,7808.0,0.0,0.0,0.0
105168,0.0,0.0,0.0,0.0
105176,0.0,7808.0,0.0,0.0
105181,0.0,0.0,0.0,3916.8
105201,3904.0,0.0,0.0,0.0
105206,7808.0,515.66384465,0.0,0.0
105220,3904.0,0.0,0.0,0.0
105222,1952.0,0.0,0.0,0.0
105241,0.0,11712.0,0.0,0.0
105255,11712.0,0.0,0.0,0.0
105256,0.0,0.0,0.0,0.0
105272,0.0,3904.0,0.0,0.0
105284,0.0,0.0,3904.0,0.0
105285,0.0,3904.0,0.0,0.0
105288,979.2,0.0,0.0,0.0
105292,3904.0,0.0,0.0,0.0
105308,0.0,3904.0,0.0,0.0
105309,3904.0,4584.4,0.0,0.0
105311,0.0,0.0,3904.0,0.0
105331,0.0,3904.0,0.0,0.0
105335,0.0,7808.0,0.0,0.0
105361,7808.0,0.0,0.0,0.0
105364,3904.0,0.0,0.0,0.0
105377,7808.0,0.0,0.0,0.0
105378,756.0,0.0,0.0,0.0
105385,3904.0,0.0,0.0,0.0
105392,0.0,0.0,0.0,3916.8
105405,0.0,3904.0,0.0,0.0
105407,7808.0,0.0,0.0,0.0
105410,0.0,4584.4,0.0,0.0
105423,7808.0,0.0,0.0,0.0
105424,0.0,2928.0,0.0,0.0
105426,0.0,3904.0,0.0,0.0
105427,1952.0,0.0,1952.0,0.0
105460,0.0,0.0,7808.0,0.0
105461,0.0,0.0,976.0,384.0
105468,0.0,0.0,0.0,0.0
105477,0.0,1952.0,0.0,0.0
105479,756.0,976.0,0.0,0.0
105491,0.0,0.0,0.0,0.0
105500,0.0,3904.0,0.0,0.0
105522,0.0,1952.0,0.0,0.0
105554,0.0,3904.0,0.0,0.0
105564,0.0,0.0,0.0,7833.6
105576,0.0,0.0,0.0,3916.8
105600,0.0,0.0,976.0,0.0
105610,0.0,0.0,0.0,3916.8
105628,3904.0,0.0,0.0,0.0
105644,0.0,7808.0,0.0,0.0
105649,1958.4,0.0,0.0,0.0
105652,1952.0,0.0,0.0,1958.4
105657,0.0,1952.0,0.0,0.0
105680,0.0,7808.0,0.0,0.0
105686,0.0,1952.0,0.0,0.0
105689,0.0,1952.0,0.0,0.0
105716,3904.0,0.0,0.0,0.0
105731,1952.0,0.0,0.0,0.0
105732,0.0,0.0,0.0,0.0
105733,0.0,3904.0,0.0,0.0
105747,0.0,3904.0,0.0,0.0
105753,0.0,2928.0,0.0,0.0
